MONTH,YEAR,PROJECT,PROJECT_CODE,CONTRACTOR,CONSTRUCTION_TRADE,CRAFT_LEVEL,TOTAL_EMPLOYEE,CAUCASIAN,AFRICAN_AMERICAN,HISPANIC,ASIAN,NATIVE_AMERICAN,OTHER,NOT_SPECIFIED,TOTAL_FEMALE,TOTAL_MALE,HOURS_WORKED_PER_MONTH
2,2018,DMH1301 DC1 C Solomon Carter Fuller Center Envelope Repair/Window Replacement,DMH1301 DC1 C,Thyssenkrupp elevator corp.,CONSTRUCTOR,Apprentice,334.25,334.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.25,HOURS_PER_MONTH
5,2018,DMH1301 DC1 C Solomon Carter Fuller Center Envelope Repair/Window Replacement,DMH1301 DC1 C,Thyssenkrupp elevator corp.,CONSTRUCTOR,Journeymen,353.5,353.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.5,HOURS_PER_MONTH
5,2018,DMH1301 DC1 C Solomon Carter Fuller Center Envelope Repair/Window Replacement,DMH1301 DC1 C,Thyssenkrupp elevator corp.,CONSTRUCTOR,Apprentice,207.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,HOURS_PER_MONTH
5,2018,DMH1301 DC1 C Solomon Carter Fuller Center Envelope Repair/Window Replacement,DMH1301 DC1 C,Thyssenkrupp elevator corp.,CONSTRUCTOR,Journeymen,55.5,55.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.5,HOURS_PER_MONTH
5,2018,DMH1301 DC1 C Solomon Carter Fuller Center Envelope Repair/Window Replacement,DMH1301 DC1 C,Thyssenkrupp elevator corp.,CONSTRUCTOR,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
5,2018,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,Delta beckwith elevator,CONSTRUCTOR,Journeymen,107.13,107.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.13,HOURS_PER_MONTH
5,2018,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,Delta beckwith elevator,CONSTRUCTOR,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
5,2018,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,Delta beckwith elevator,CONSTRUCTOR,Journeymen,114.88,114.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.88,HOURS_PER_MONTH
5,2018,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,Delta beckwith elevator,CONSTRUCTOR,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
6,2018,DMH1301 DC1 C Solomon Carter Fuller Center Envelope Repair/Window Replacement,DMH1301 DC1 C,Thyssenkrupp elevator corp.,CONSTRUCTOR,Journeymen,372.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0,HOURS_PER_MONTH
6,2018,DMH1301 DC1 C Solomon Carter Fuller Center Envelope Repair/Window Replacement,DMH1301 DC1 C,Thyssenkrupp elevator corp.,CONSTRUCTOR,Apprentice,263.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,HOURS_PER_MONTH
6,2018,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,Delta beckwith elevator,CONSTRUCTOR,Journeymen,269.75,269.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.75,HOURS_PER_MONTH
6,2018,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,Delta beckwith elevator,CONSTRUCTOR,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
6,2018,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,Delta beckwith elevator,CONSTRUCTOR,Journeymen,350.25,350.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.25,HOURS_PER_MONTH
6,2018,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,Delta beckwith elevator,CONSTRUCTOR,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
8,2018,DMH1301 DC1 C Solomon Carter Fuller Center Envelope Repair/Window Replacement,DMH1301 DC1 C,Thyssenkrupp elevator corp.,CONSTRUCTOR,Journeymen,366.0,342.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,HOURS_PER_MONTH
8,2018,DMH1301 DC1 C Solomon Carter Fuller Center Envelope Repair/Window Replacement,DMH1301 DC1 C,Thyssenkrupp elevator corp.,CONSTRUCTOR,Apprentice,406.75,406.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.75,HOURS_PER_MONTH
8,2018,DMH1301 DC1 C Solomon Carter Fuller Center Envelope Repair/Window Replacement,DMH1301 DC1 C,Thyssenkrupp elevator corp.,CONSTRUCTOR,Journeymen,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,HOURS_PER_MONTH
8,2018,DMH1301 DC1 C Solomon Carter Fuller Center Envelope Repair/Window Replacement,DMH1301 DC1 C,Thyssenkrupp elevator corp.,CONSTRUCTOR,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
8,2018,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,Delta beckwith elevator,CONSTRUCTOR,Journeymen,357.0,357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,HOURS_PER_MONTH
8,2018,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,Delta beckwith elevator,CONSTRUCTOR,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
8,2018,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,Delta beckwith elevator,CONSTRUCTOR,Journeymen,357.25,357.25,0.0,0.0,0.0,0.0,0.0,0.0,31.75,325.5,HOURS_PER_MONTH
8,2018,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,Delta beckwith elevator,CONSTRUCTOR,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
10,2018,DMH1301 DC1 C Solomon Carter Fuller Center Envelope Repair/Window Replacement,DMH1301 DC1 C,Thyssenkrupp elevator corp.,CONSTRUCTOR,Journeymen,314.0,274.75,39.25,0.0,0.0,0.0,0.0,0.0,0.0,314.0,HOURS_PER_MONTH
10,2018,DMH1301 DC1 C Solomon Carter Fuller Center Envelope Repair/Window Replacement,DMH1301 DC1 C,Thyssenkrupp elevator corp.,CONSTRUCTOR,Apprentice,418.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,386.5,HOURS_PER_MONTH
10,2018,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,Delta beckwith elevator,CONSTRUCTOR,Journeymen,311.5,311.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.5,HOURS_PER_MONTH
10,2018,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,Delta beckwith elevator,CONSTRUCTOR,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
10,2018,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,Delta beckwith elevator,CONSTRUCTOR,Journeymen,365.75,365.75,0.0,0.0,0.0,0.0,0.0,0.0,148.25,217.5,HOURS_PER_MONTH
10,2018,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,Delta beckwith elevator,CONSTRUCTOR,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
11,2018,DMH1301 DC1 C Solomon Carter Fuller Center Envelope Repair/Window Replacement,DMH1301 DC1 C,Thyssenkrupp elevator corp.,CONSTRUCTOR,Journeymen,263.5,263.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.5,HOURS_PER_MONTH
11,2018,DMH1301 DC1 C Solomon Carter Fuller Center Envelope Repair/Window Replacement,DMH1301 DC1 C,Thyssenkrupp elevator corp.,CONSTRUCTOR,Apprentice,247.5,247.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.5,HOURS_PER_MONTH
11,2018,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,Delta beckwith elevator,CONSTRUCTOR,Journeymen,306.25,306.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.25,HOURS_PER_MONTH
11,2018,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,Delta beckwith elevator,CONSTRUCTOR,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
11,2018,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,Delta beckwith elevator,CONSTRUCTOR,Journeymen,395.5,395.5,0.0,0.0,0.0,0.0,0.0,0.0,126.0,269.5,HOURS_PER_MONTH
11,2018,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,Delta beckwith elevator,CONSTRUCTOR,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
11,2018,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,"Safway services llc, inc.",CONSTRUCTOR,Journeymen,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,HOURS_PER_MONTH
11,2018,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,"Safway services llc, inc.",CONSTRUCTOR,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
12,2018,DMH1301 DC1 C Solomon Carter Fuller Center Envelope Repair/Window Replacement,DMH1301 DC1 C,Thyssenkrupp elevator corp.,CONSTRUCTOR,Journeymen,107.5,107.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.5,HOURS_PER_MONTH
12,2018,DMH1301 DC1 C Solomon Carter Fuller Center Envelope Repair/Window Replacement,DMH1301 DC1 C,Thyssenkrupp elevator corp.,CONSTRUCTOR,Apprentice,123.5,123.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.5,HOURS_PER_MONTH
12,2018,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,Delta beckwith elevator,CONSTRUCTOR,Journeymen,346.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.0,HOURS_PER_MONTH
12,2018,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,Delta beckwith elevator,CONSTRUCTOR,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
12,2018,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,Delta beckwith elevator,CONSTRUCTOR,Journeymen,277.5,277.5,0.0,0.0,0.0,0.0,0.0,0.0,147.75,129.75,HOURS_PER_MONTH
12,2018,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,Delta beckwith elevator,CONSTRUCTOR,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
12,2018,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,"Safway services llc, inc.",CONSTRUCTOR,Journeymen,42.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,HOURS_PER_MONTH
12,2018,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,"Safway services llc, inc.",CONSTRUCTOR,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
1,2019,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,Delta beckwith elevator,CONSTRUCTOR,Journeymen,350.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,HOURS_PER_MONTH
1,2019,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,Delta beckwith elevator,CONSTRUCTOR,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
1,2019,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,Delta beckwith elevator,CONSTRUCTOR,Journeymen,281.25,281.25,0.0,0.0,0.0,0.0,0.0,0.0,140.0,141.25,HOURS_PER_MONTH
1,2019,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,Delta beckwith elevator,CONSTRUCTOR,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
2,2019,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,Delta beckwith elevator,CONSTRUCTOR,Journeymen,421.5,421.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.5,HOURS_PER_MONTH
2,2019,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,Delta beckwith elevator,CONSTRUCTOR,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
2,2019,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,Delta beckwith elevator,CONSTRUCTOR,Journeymen,277.75,277.75,0.0,0.0,0.0,0.0,0.0,0.0,130.0,147.75,HOURS_PER_MONTH
2,2019,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,Delta beckwith elevator,CONSTRUCTOR,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
2,2019,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,"Safway services llc, inc.",CONSTRUCTOR,Journeymen,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,HOURS_PER_MONTH
2,2019,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,"Safway services llc, inc.",CONSTRUCTOR,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
3,2019,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,Delta beckwith elevator,CONSTRUCTOR,Journeymen,298.25,298.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.25,HOURS_PER_MONTH
3,2019,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,Delta beckwith elevator,CONSTRUCTOR,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
3,2019,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,Delta beckwith elevator,CONSTRUCTOR,Journeymen,279.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,123.5,155.5,HOURS_PER_MONTH
3,2019,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,Delta beckwith elevator,CONSTRUCTOR,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
3,2019,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,"Safway services llc, inc.",CONSTRUCTOR,Journeymen,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,HOURS_PER_MONTH
3,2019,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,"Safway services llc, inc.",CONSTRUCTOR,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
4,2019,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,Delta beckwith elevator,CONSTRUCTOR,Journeymen,160.5,160.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.5,HOURS_PER_MONTH
4,2019,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,Delta beckwith elevator,CONSTRUCTOR,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
4,2019,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,Delta beckwith elevator,CONSTRUCTOR,Journeymen,149.5,149.5,0.0,0.0,0.0,0.0,0.0,0.0,45.0,104.5,HOURS_PER_MONTH
4,2019,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,Delta beckwith elevator,CONSTRUCTOR,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
4,2019,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,"Safway services llc, inc.",CONSTRUCTOR,Journeymen,10.5,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,HOURS_PER_MONTH
4,2019,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,"Safway services llc, inc.",CONSTRUCTOR,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
4,2019,TRC1702 HC1 C Suffolk County Courthouse Elevator Modernization,TRC1702 HC1 C,3 phase elevator,CONSTRUCTOR,Journeymen,48.5,48.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,HOURS_PER_MONTH
4,2019,TRC1702 HC1 C Suffolk County Courthouse Elevator Modernization,TRC1702 HC1 C,3 phase elevator,CONSTRUCTOR,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
4,2019,TRC1702 HC1 C Suffolk County Courthouse Elevator Modernization,TRC1702 HC1 C,3 phase elevator,CONSTRUCTOR,Journeymen,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,HOURS_PER_MONTH
4,2019,TRC1702 HC1 C Suffolk County Courthouse Elevator Modernization,TRC1702 HC1 C,3 phase elevator,CONSTRUCTOR,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
5,2019,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,Delta beckwith elevator,CONSTRUCTOR,Journeymen,214.5,214.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.5,HOURS_PER_MONTH
5,2019,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,Delta beckwith elevator,CONSTRUCTOR,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
5,2019,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,Delta beckwith elevator,CONSTRUCTOR,Journeymen,184.5,184.5,0.0,0.0,0.0,0.0,0.0,0.0,8.0,176.5,HOURS_PER_MONTH
5,2019,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,Delta beckwith elevator,CONSTRUCTOR,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
5,2019,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,"Safway services llc, inc.",CONSTRUCTOR,Journeymen,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,HOURS_PER_MONTH
5,2019,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,"Safway services llc, inc.",CONSTRUCTOR,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
5,2019,TRC1702 HC1 C Suffolk County Courthouse Elevator Modernization,TRC1702 HC1 C,3 phase elevator,CONSTRUCTOR,Journeymen,140.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,HOURS_PER_MONTH
5,2019,TRC1702 HC1 C Suffolk County Courthouse Elevator Modernization,TRC1702 HC1 C,3 phase elevator,CONSTRUCTOR,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
5,2019,TRC1702 HC1 C Suffolk County Courthouse Elevator Modernization,TRC1702 HC1 C,3 phase elevator,CONSTRUCTOR,Journeymen,128.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,HOURS_PER_MONTH
5,2019,TRC1702 HC1 C Suffolk County Courthouse Elevator Modernization,TRC1702 HC1 C,3 phase elevator,CONSTRUCTOR,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
6,2019,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,Delta beckwith elevator,CONSTRUCTOR,Journeymen,234.5,234.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.5,HOURS_PER_MONTH
6,2019,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,Delta beckwith elevator,CONSTRUCTOR,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
6,2019,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,Delta beckwith elevator,CONSTRUCTOR,Journeymen,135.25,135.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.25,HOURS_PER_MONTH
6,2019,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,Delta beckwith elevator,CONSTRUCTOR,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
6,2019,TRC1702 HC1 C Suffolk County Courthouse Elevator Modernization,TRC1702 HC1 C,3 phase elevator,CONSTRUCTOR,Journeymen,287.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,HOURS_PER_MONTH
6,2019,TRC1702 HC1 C Suffolk County Courthouse Elevator Modernization,TRC1702 HC1 C,3 phase elevator,CONSTRUCTOR,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
6,2019,TRC1702 HC1 C Suffolk County Courthouse Elevator Modernization,TRC1702 HC1 C,3 phase elevator,CONSTRUCTOR,Journeymen,380.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,HOURS_PER_MONTH
6,2019,TRC1702 HC1 C Suffolk County Courthouse Elevator Modernization,TRC1702 HC1 C,3 phase elevator,CONSTRUCTOR,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
7,2019,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,Delta beckwith elevator,CONSTRUCTOR,Journeymen,234.25,234.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.25,HOURS_PER_MONTH
7,2019,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,Delta beckwith elevator,CONSTRUCTOR,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
7,2019,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,Delta beckwith elevator,CONSTRUCTOR,Journeymen,259.25,259.25,0.0,0.0,0.0,0.0,0.0,0.0,24.0,235.25,HOURS_PER_MONTH
7,2019,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,Delta beckwith elevator,CONSTRUCTOR,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
7,2019,TRC1702 HC1 C Suffolk County Courthouse Elevator Modernization,TRC1702 HC1 C,3 phase elevator,CONSTRUCTOR,Journeymen,197.5,197.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.5,HOURS_PER_MONTH
7,2019,TRC1702 HC1 C Suffolk County Courthouse Elevator Modernization,TRC1702 HC1 C,3 phase elevator,CONSTRUCTOR,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
7,2019,TRC1702 HC1 C Suffolk County Courthouse Elevator Modernization,TRC1702 HC1 C,3 phase elevator,CONSTRUCTOR,Journeymen,191.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,HOURS_PER_MONTH
7,2019,TRC1702 HC1 C Suffolk County Courthouse Elevator Modernization,TRC1702 HC1 C,3 phase elevator,CONSTRUCTOR,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
