MONTH,YEAR,PROJECT,PROJECT_CODE,CONTRACTOR,CONSTRUCTION_TRADE,CRAFT_LEVEL,TOTAL_EMPLOYEE,CAUCASIAN,AFRICAN_AMERICAN,HISPANIC,ASIAN,NATIVE_AMERICAN,OTHER,NOT_SPECIFIED,TOTAL_FEMALE,TOTAL_MALE,HOURS_WORKED_PER_MONTH
2,2018,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,"Feeley, mcanespie",ROOFER,Journeymen,592.0,372.5,0.0,219.5,0.0,0.0,0.0,0.0,0.0,592.0,HOURS_PER_MONTH
2,2018,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,"Feeley, mcanespie",ROOFER,Apprentice,79.0,19.5,59.5,0.0,0.0,0.0,0.0,0.0,0.0,79.0,HOURS_PER_MONTH
2,2018,TRC1214 HC1 C TRC Haverhill District Court Various Improvements/Renovations,TRC1214 HC1 C,"J-n-r gutters, inc.",ROOFER,Journeymen,80.5,20.5,0.0,60.0,0.0,0.0,0.0,0.0,0.0,80.5,HOURS_PER_MONTH
2,2018,TRC1214 HC1 C TRC Haverhill District Court Various Improvements/Renovations,TRC1214 HC1 C,"J-n-r gutters, inc.",ROOFER,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
5,2018,CME0902 DC1 C Chief Medical Examiner Office West Central Combined,CME0902 DC1 CM,"Titan roofing, inc.",ROOFER,Journeymen,427.0,418.5,0.0,8.5,0.0,0.0,0.0,0.0,0.0,427.0,HOURS_PER_MONTH
5,2018,CME0902 DC1 C Chief Medical Examiner Office West Central Combined,CME0902 DC1 CM,"Titan roofing, inc.",ROOFER,Apprentice,277.0,138.5,0.0,138.5,0.0,0.0,0.0,0.0,0.0,277.0,HOURS_PER_MONTH
5,2018,HCC0801 DC2 HCC-G Building Renovation Addition Holyoke,HCC0801 DC2,"Titan roofing, inc.",ROOFER,Journeymen,157.5,68.0,0.0,89.5,0.0,0.0,0.0,0.0,0.0,157.5,HOURS_PER_MONTH
5,2018,HCC0801 DC2 HCC-G Building Renovation Addition Holyoke,HCC0801 DC2,"Titan roofing, inc.",ROOFER,Apprentice,154.5,0.0,0.0,154.5,0.0,0.0,0.0,0.0,0.0,154.5,HOURS_PER_MONTH
5,2018,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,"Feeley, mcanespie",ROOFER,Journeymen,241.0,227.5,0.0,13.5,0.0,0.0,0.0,0.0,0.0,241.0,HOURS_PER_MONTH
5,2018,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,"Feeley, mcanespie",ROOFER,Apprentice,83.5,32.0,51.5,0.0,0.0,0.0,0.0,0.0,0.0,83.5,HOURS_PER_MONTH
5,2018,TRC1214 HC1 C TRC Haverhill District Court Various Improvements/Renovations,TRC1214 HC1 C,"J-n-r gutters, inc.",ROOFER,Journeymen,33.5,14.5,0.0,19.0,0.0,0.0,0.0,0.0,0.0,33.5,HOURS_PER_MONTH
5,2018,TRC1214 HC1 C TRC Haverhill District Court Various Improvements/Renovations,TRC1214 HC1 C,"J-n-r gutters, inc.",ROOFER,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
6,2018,CME0902 DC1 C Chief Medical Examiner Office West Central Combined,CME0902 DC1 CM,"Titan roofing, inc.",ROOFER,Journeymen,456.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,HOURS_PER_MONTH
6,2018,CME0902 DC1 C Chief Medical Examiner Office West Central Combined,CME0902 DC1 CM,"Titan roofing, inc.",ROOFER,Apprentice,312.0,141.5,8.0,162.5,0.0,0.0,0.0,0.0,0.0,312.0,HOURS_PER_MONTH
6,2018,HCC0801 DC2 HCC-G Building Renovation Addition Holyoke,HCC0801 DC2,"Titan roofing, inc.",ROOFER,Journeymen,42.5,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5,HOURS_PER_MONTH
6,2018,HCC0801 DC2 HCC-G Building Renovation Addition Holyoke,HCC0801 DC2,"Titan roofing, inc.",ROOFER,Apprentice,49.0,8.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,49.0,HOURS_PER_MONTH
6,2018,QCC1601 HC1 C HVAC Upgrades to Surprenant Hall Quinsigamond Community College,QCC1601 HC1 C,"Greenwood industries, inc",ROOFER,Journeymen,88.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,HOURS_PER_MONTH
6,2018,QCC1601 HC1 C HVAC Upgrades to Surprenant Hall Quinsigamond Community College,QCC1601 HC1 C,"Greenwood industries, inc",ROOFER,Apprentice,16.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,16.0,HOURS_PER_MONTH
6,2018,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,"Feeley, mcanespie",ROOFER,Journeymen,255.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,HOURS_PER_MONTH
6,2018,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,"Feeley, mcanespie",ROOFER,Apprentice,72.0,56.0,16.0,0.0,0.0,0.0,0.0,0.0,56.0,16.0,HOURS_PER_MONTH
6,2018,TRC1214 HC1 C TRC Haverhill District Court Various Improvements/Renovations,TRC1214 HC1 C,"J-n-r gutters, inc.",ROOFER,Journeymen,79.5,54.0,0.0,25.5,0.0,0.0,0.0,0.0,0.0,79.5,HOURS_PER_MONTH
6,2018,TRC1214 HC1 C TRC Haverhill District Court Various Improvements/Renovations,TRC1214 HC1 C,"J-n-r gutters, inc.",ROOFER,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
8,2018,CME0902 DC1 C Chief Medical Examiner Office West Central Combined,CME0902 DC1 CM,"Titan roofing, inc.",ROOFER,Journeymen,9.5,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,HOURS_PER_MONTH
8,2018,CME0902 DC1 C Chief Medical Examiner Office West Central Combined,CME0902 DC1 CM,"Titan roofing, inc.",ROOFER,Apprentice,9.5,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,9.5,HOURS_PER_MONTH
8,2018,DCP1712 OM2 C Job Order Contract Central Region,DCP1712 OM2 C,N.e.l. corporation,ROOFER,Journeymen,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,HOURS_PER_MONTH
8,2018,DCP1712 OM2 C Job Order Contract Central Region,DCP1712 OM2 C,N.e.l. corporation,ROOFER,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
8,2018,HCC0801 DC2 HCC-G Building Renovation Addition Holyoke,HCC0801 DC2,"Titan roofing, inc.",ROOFER,Journeymen,410.5,320.5,67.5,22.5,0.0,0.0,0.0,0.0,0.0,410.5,HOURS_PER_MONTH
8,2018,HCC0801 DC2 HCC-G Building Renovation Addition Holyoke,HCC0801 DC2,"Titan roofing, inc.",ROOFER,Apprentice,264.5,94.5,111.0,59.0,0.0,0.0,0.0,0.0,0.0,264.5,HOURS_PER_MONTH
8,2018,QCC1601 HC1 C HVAC Upgrades to Surprenant Hall Quinsigamond Community College,QCC1601 HC1 C,"Greenwood industries, inc",ROOFER,Journeymen,77.75,77.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.75,HOURS_PER_MONTH
8,2018,QCC1601 HC1 C HVAC Upgrades to Surprenant Hall Quinsigamond Community College,QCC1601 HC1 C,"Greenwood industries, inc",ROOFER,Apprentice,39.25,23.25,0.0,16.0,0.0,0.0,0.0,0.0,0.0,39.25,HOURS_PER_MONTH
8,2018,SDF1401E EC1 C Sheriff's Department Franklin Energy/Water Design/Build Project,SDF1401E EC1,Titan roofing,ROOFER,Journeymen,75.5,42.0,0.0,33.5,0.0,0.0,0.0,0.0,0.0,75.5,HOURS_PER_MONTH
8,2018,SDF1401E EC1 C Sheriff's Department Franklin Energy/Water Design/Build Project,SDF1401E EC1,Titan roofing,ROOFER,Apprentice,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,HOURS_PER_MONTH
8,2018,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,"Feeley, mcanespie",ROOFER,Journeymen,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,HOURS_PER_MONTH
8,2018,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,"Feeley, mcanespie",ROOFER,Apprentice,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,HOURS_PER_MONTH
8,2018,TRC1214 HC1 C TRC Haverhill District Court Various Improvements/Renovations,TRC1214 HC1 C,"J-n-r gutters, inc.",ROOFER,Journeymen,12.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,HOURS_PER_MONTH
8,2018,TRC1214 HC1 C TRC Haverhill District Court Various Improvements/Renovations,TRC1214 HC1 C,"J-n-r gutters, inc.",ROOFER,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
10,2018,HCC0801 DC2 HCC-G Building Renovation Addition Holyoke,HCC0801 DC2,"Titan roofing, inc.",ROOFER,Journeymen,764.5,732.5,24.0,8.0,0.0,0.0,0.0,0.0,0.0,764.5,HOURS_PER_MONTH
10,2018,HCC0801 DC2 HCC-G Building Renovation Addition Holyoke,HCC0801 DC2,"Titan roofing, inc.",ROOFER,Apprentice,207.5,70.0,113.0,24.5,0.0,0.0,0.0,0.0,0.0,207.5,HOURS_PER_MONTH
10,2018,SDF1401E EC1 C Sheriff's Department Franklin Energy/Water Design/Build Project,SDF1401E EC1,Titan roofing,ROOFER,Journeymen,51.0,25.5,0.0,25.5,0.0,0.0,0.0,0.0,0.0,51.0,HOURS_PER_MONTH
10,2018,SDF1401E EC1 C Sheriff's Department Franklin Energy/Water Design/Build Project,SDF1401E EC1,Titan roofing,ROOFER,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
10,2018,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,"Feeley, mcanespie",ROOFER,Journeymen,697.0,605.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,697.0,HOURS_PER_MONTH
10,2018,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,"Feeley, mcanespie",ROOFER,Apprentice,139.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,HOURS_PER_MONTH
11,2018,HCC0801 DC2 HCC-G Building Renovation Addition Holyoke,HCC0801 DC2,"Titan roofing, inc.",ROOFER,Journeymen,272.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,HOURS_PER_MONTH
11,2018,HCC0801 DC2 HCC-G Building Renovation Addition Holyoke,HCC0801 DC2,"Titan roofing, inc.",ROOFER,Apprentice,41.5,12.5,16.0,13.0,0.0,0.0,0.0,0.0,0.0,41.5,HOURS_PER_MONTH
11,2018,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,"Feeley, mcanespie",ROOFER,Journeymen,260.5,239.5,0.0,21.0,0.0,0.0,0.0,0.0,0.0,260.5,HOURS_PER_MONTH
11,2018,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,"Feeley, mcanespie",ROOFER,Apprentice,50.0,25.5,14.0,10.5,0.0,0.0,0.0,0.0,0.0,50.0,HOURS_PER_MONTH
12,2018,CME0902 DC1 C Chief Medical Examiner Office West Central Combined,CME0902 DC1 CM,"Titan roofing, inc.",ROOFER,Journeymen,48.5,48.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,HOURS_PER_MONTH
12,2018,CME0902 DC1 C Chief Medical Examiner Office West Central Combined,CME0902 DC1 CM,"Titan roofing, inc.",ROOFER,Apprentice,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,HOURS_PER_MONTH
12,2018,HCC0801 DC2 HCC-G Building Renovation Addition Holyoke,HCC0801 DC2,"Titan roofing, inc.",ROOFER,Journeymen,316.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,HOURS_PER_MONTH
12,2018,HCC0801 DC2 HCC-G Building Renovation Addition Holyoke,HCC0801 DC2,"Titan roofing, inc.",ROOFER,Apprentice,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,HOURS_PER_MONTH
12,2018,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,"Feeley, mcanespie",ROOFER,Journeymen,635.5,635.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.5,HOURS_PER_MONTH
12,2018,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,"Feeley, mcanespie",ROOFER,Apprentice,261.5,169.0,92.5,0.0,0.0,0.0,0.0,0.0,0.0,261.5,HOURS_PER_MONTH
1,2019,HCC0801 DC2 HCC-G Building Renovation Addition Holyoke,HCC0801 DC2,"Titan roofing, inc.",ROOFER,Journeymen,209.0,176.5,32.5,0.0,0.0,0.0,0.0,0.0,0.0,209.0,HOURS_PER_MONTH
1,2019,HCC0801 DC2 HCC-G Building Renovation Addition Holyoke,HCC0801 DC2,"Titan roofing, inc.",ROOFER,Apprentice,83.0,64.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,83.0,HOURS_PER_MONTH
1,2019,QCC1601 HC1 C HVAC Upgrades to Surprenant Hall Quinsigamond Community College,QCC1601 HC1 C,"Greenwood industries, inc",ROOFER,Journeymen,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,HOURS_PER_MONTH
1,2019,QCC1601 HC1 C HVAC Upgrades to Surprenant Hall Quinsigamond Community College,QCC1601 HC1 C,"Greenwood industries, inc",ROOFER,Apprentice,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,HOURS_PER_MONTH
1,2019,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,"Feeley, mcanespie",ROOFER,Journeymen,402.0,398.5,0.0,3.5,0.0,0.0,0.0,0.0,0.0,402.0,HOURS_PER_MONTH
1,2019,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,"Feeley, mcanespie",ROOFER,Apprentice,147.5,82.0,58.5,7.0,0.0,0.0,0.0,0.0,0.0,147.5,HOURS_PER_MONTH
2,2019,QCC1601 HC1 C HVAC Upgrades to Surprenant Hall Quinsigamond Community College,QCC1601 HC1 C,"Greenwood industries, inc",ROOFER,Journeymen,26.0,19.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,26.0,HOURS_PER_MONTH
2,2019,QCC1601 HC1 C HVAC Upgrades to Surprenant Hall Quinsigamond Community College,QCC1601 HC1 C,"Greenwood industries, inc",ROOFER,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
2,2019,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,"Feeley, mcanespie",ROOFER,Journeymen,424.5,373.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,424.5,HOURS_PER_MONTH
2,2019,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,"Feeley, mcanespie",ROOFER,Apprentice,185.5,59.5,83.0,43.0,0.0,0.0,0.0,0.0,0.0,185.5,HOURS_PER_MONTH
3,2019,DOC1507 DC1 C New Food Servicing Building - MCI Shirley,DOC1507 DC1 C,"Feeley, mcanespie",ROOFER,Journeymen,132.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,HOURS_PER_MONTH
3,2019,DOC1507 DC1 C New Food Servicing Building - MCI Shirley,DOC1507 DC1 C,"Feeley, mcanespie",ROOFER,Apprentice,41.5,0.0,41.5,0.0,0.0,0.0,0.0,0.0,0.0,41.5,HOURS_PER_MONTH
3,2019,HCC0801 DC2 HCC-G Building Renovation Addition Holyoke,HCC0801 DC2,"Titan roofing, inc.",ROOFER,Journeymen,104.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,HOURS_PER_MONTH
3,2019,HCC0801 DC2 HCC-G Building Renovation Addition Holyoke,HCC0801 DC2,"Titan roofing, inc.",ROOFER,Apprentice,45.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,45.0,HOURS_PER_MONTH
3,2019,QCC1601 HC1 C HVAC Upgrades to Surprenant Hall Quinsigamond Community College,QCC1601 HC1 C,"Greenwood industries, inc",ROOFER,Journeymen,20.0,11.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,HOURS_PER_MONTH
3,2019,QCC1601 HC1 C HVAC Upgrades to Surprenant Hall Quinsigamond Community College,QCC1601 HC1 C,"Greenwood industries, inc",ROOFER,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
3,2019,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,"Feeley, mcanespie",ROOFER,Journeymen,125.0,93.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,125.0,HOURS_PER_MONTH
3,2019,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,"Feeley, mcanespie",ROOFER,Apprentice,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,HOURS_PER_MONTH
4,2019,CME0902 DC1 C Chief Medical Examiner Office West Central Combined,CME0902 DC1 CM,"Titan roofing, inc.",ROOFER,Journeymen,9.5,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,HOURS_PER_MONTH
4,2019,CME0902 DC1 C Chief Medical Examiner Office West Central Combined,CME0902 DC1 CM,"Titan roofing, inc.",ROOFER,Apprentice,3.5,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,3.5,HOURS_PER_MONTH
4,2019,DOC1507 DC1 C New Food Servicing Building - MCI Shirley,DOC1507 DC1 C,"Feeley, mcanespie",ROOFER,Journeymen,494.0,441.5,0.0,52.5,0.0,0.0,0.0,0.0,0.0,494.0,HOURS_PER_MONTH
4,2019,DOC1507 DC1 C New Food Servicing Building - MCI Shirley,DOC1507 DC1 C,"Feeley, mcanespie",ROOFER,Apprentice,123.0,0.0,70.5,52.5,0.0,0.0,0.0,0.0,0.0,123.0,HOURS_PER_MONTH
4,2019,HCC0801 DC2 HCC-G Building Renovation Addition Holyoke,HCC0801 DC2,"Titan roofing, inc.",ROOFER,Journeymen,377.5,377.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.5,HOURS_PER_MONTH
4,2019,HCC0801 DC2 HCC-G Building Renovation Addition Holyoke,HCC0801 DC2,"Titan roofing, inc.",ROOFER,Apprentice,355.0,118.5,10.0,201.0,0.0,0.0,25.5,0.0,0.0,355.0,HOURS_PER_MONTH
4,2019,QCC1601 HC1 C HVAC Upgrades to Surprenant Hall Quinsigamond Community College,QCC1601 HC1 C,"Greenwood industries, inc",ROOFER,Journeymen,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,HOURS_PER_MONTH
4,2019,QCC1601 HC1 C HVAC Upgrades to Surprenant Hall Quinsigamond Community College,QCC1601 HC1 C,"Greenwood industries, inc",ROOFER,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
4,2019,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,"Feeley, mcanespie",ROOFER,Journeymen,81.5,57.5,16.0,8.0,0.0,0.0,0.0,0.0,0.0,81.5,HOURS_PER_MONTH
4,2019,TRC0105 DC1 C Lowell Trial Court,TRC0105 DC1,"Feeley, mcanespie",ROOFER,Apprentice,38.5,28.5,10.0,0.0,0.0,0.0,0.0,0.0,8.0,30.5,HOURS_PER_MONTH
4,2019,TRC1203 FC1 C Brighton Municipal Court Building Envelope Improvements,TRC1203 FC1 C,Crocker architectural sheet metal,ROOFER,Journeymen,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,HOURS_PER_MONTH
4,2019,TRC1203 FC1 C Brighton Municipal Court Building Envelope Improvements,TRC1203 FC1 C,Crocker architectural sheet metal,ROOFER,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
4,2019,TRC1407 FC1 C Exterior Building Repairs and Access Modification East Brookfield District Court,TRC1407 FC1 C,"Stanley roofing company, inc",ROOFER,Journeymen,10.0,4.75,0.0,5.25,0.0,0.0,0.0,0.0,0.0,10.0,HOURS_PER_MONTH
4,2019,TRC1407 FC1 C Exterior Building Repairs and Access Modification East Brookfield District Court,TRC1407 FC1 C,"Stanley roofing company, inc",ROOFER,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
5,2019,CME0902 DC1 C Chief Medical Examiner Office West Central Combined,CME0902 DC1 CM,"Titan roofing, inc.",ROOFER,Journeymen,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,HOURS_PER_MONTH
5,2019,CME0902 DC1 C Chief Medical Examiner Office West Central Combined,CME0902 DC1 CM,"Titan roofing, inc.",ROOFER,Apprentice,3.5,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,3.5,HOURS_PER_MONTH
5,2019,DCP1907 OM1 C Metro Region Job Order Contracting General Contractor Services,DCP1907 OM1 C,"Gibson roofs, inc.",ROOFER,Journeymen,145.5,97.5,32.0,16.0,0.0,0.0,0.0,0.0,0.0,145.5,HOURS_PER_MONTH
5,2019,DCP1907 OM1 C Metro Region Job Order Contracting General Contractor Services,DCP1907 OM1 C,"Gibson roofs, inc.",ROOFER,Apprentice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOURS_PER_MONTH
5,2019,DOC1507 DC1 C New Food Servicing Building - MCI Shirley,DOC1507 DC1 C,"Feeley, mcanespie",ROOFER,Journeymen,181.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,HOURS_PER_MONTH
5,2019,DOC1507 DC1 C New Food Servicing Building - MCI Shirley,DOC1507 DC1 C,"Feeley, mcanespie",ROOFER,Apprentice,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,HOURS_PER_MONTH
